"","betas",".value"
"6368","b_scaleraw.x",0.293003212018366
"6369","b_scaleraw.x",0.176966662888447
"6370","b_scaleraw.x",0.113641296825522
"6371","b_scaleraw.x",0.135679236583161
"6372","b_scaleraw.x",0.0729570746630805
"6373","b_scaleraw.x",-0.139053363949904
"6374","b_scaleraw.x",0.244774921362102
"6375","b_scaleraw.x",0.229907345711041
"6376","b_scaleraw.x",0.146035326991599
"6377","b_scaleraw.x",0.117225757440408
"6378","b_scaleraw.x",0.169962291844931
"6379","b_scaleraw.x",0.129587543083311
"6380","b_scaleraw.x",0.271585313548732
"6381","b_scaleraw.x",0.338401196409693
"6382","b_scaleraw.x",0.214063983031613
"6383","b_scaleraw.x",0.215864521654646
"6384","b_scaleraw.x",0.308236246219776
"6385","b_scaleraw.x",0.0640144440629819
"6386","b_scaleraw.x",0.173310755996754
"6387","b_scaleraw.x",0.177043903053271
"6388","b_scaleraw.x",0.251920723395712
"6389","b_scaleraw.x",0.116579788167986
"6390","b_scaleraw.x",0.36471584955123
"6391","b_scaleraw.x",0.347857996557683
"6392","b_scaleraw.x",0.301587688047159
"6393","b_scaleraw.x",0.300433417933012
"6394","b_scaleraw.x",0.100048975404859
"6395","b_scaleraw.x",0.0542978521398239
"6396","b_scaleraw.x",0.290688464243371
"6397","b_scaleraw.x",0.210696577106154
"6398","b_scaleraw.x",0.222659750816331
"6399","b_scaleraw.x",0.163703771764012
"6400","b_scaleraw.x",0.206069142515842
"6401","b_scaleraw.x",0.350022411159772
"6402","b_scaleraw.x",0.489561217137363
"6403","b_scaleraw.x",0.396430608116942
"6404","b_scaleraw.x",0.413518216112045
"6405","b_scaleraw.x",0.03604525184506
"6406","b_scaleraw.x",-0.0848525731342217
"6407","b_scaleraw.x",0.132721967785416
"6408","b_scaleraw.x",0.150720239250169
"6409","b_scaleraw.x",0.235126951193313
"6410","b_scaleraw.x",0.32556492250831
"6411","b_scaleraw.x",0.148724690859088
"6412","b_scaleraw.x",0.191907859230575
"6413","b_scaleraw.x",0.100304553520756
"6414","b_scaleraw.x",0.225802431375269
"6415","b_scaleraw.x",0.326260823538245
"6416","b_scaleraw.x",0.0400597824637994
"6417","b_scaleraw.x",-0.0206644598354472
"6418","b_scaleraw.x",0.106879720279662
"6419","b_scaleraw.x",0.21717543521065
"6420","b_scaleraw.x",0.177077251383786
"6421","b_scaleraw.x",0.111500352298733
"6422","b_scaleraw.x",-0.0577752638637978
"6423","b_scaleraw.x",0.176938785883219
"6424","b_scaleraw.x",-0.00154050424891406
"6425","b_scaleraw.x",-0.00833779223270829
"6426","b_scaleraw.x",-0.103544179464977
"6427","b_scaleraw.x",-0.0836289418616275
"6428","b_scaleraw.x",-0.0534793476939476
"6429","b_scaleraw.x",-0.0247131592960865
"6430","b_scaleraw.x",0.169587701811084
"6431","b_scaleraw.x",0.113654852219044
"6432","b_scaleraw.x",0.135182575331827
"6433","b_scaleraw.x",0.204986087285232
"6434","b_scaleraw.x",0.101329676681632
"6435","b_scaleraw.x",0.17545962080505
"6436","b_scaleraw.x",0.0283289562648369
"6437","b_scaleraw.x",-0.18654665481223
"6438","b_scaleraw.x",-0.0692175029075063
"6439","b_scaleraw.x",0.0461608456874644
"6440","b_scaleraw.x",-0.258916840207855
"6441","b_scaleraw.x",-0.181138317721134
"6442","b_scaleraw.x",0.257949211881193
"6443","b_scaleraw.x",-0.0943304174532495
"6444","b_scaleraw.x",0.184363445323743
"6445","b_scaleraw.x",0.196676066631101
"6446","b_scaleraw.x",0.371765981811042
"6447","b_scaleraw.x",0.321112529675605
"6448","b_scaleraw.x",0.367403681255957
"6449","b_scaleraw.x",0.427363990863983
"6450","b_scaleraw.x",0.222539967250884
"6451","b_scaleraw.x",0.188462988634951
"6452","b_scaleraw.x",0.233441635875826
"6453","b_scaleraw.x",0.0308657614745388
"6454","b_scaleraw.x",0.072443259138931
"6455","b_scaleraw.x",0.266918807439608
"6456","b_scaleraw.x",0.251972226090528
"6457","b_scaleraw.x",0.362275450281023
"6458","b_scaleraw.x",0.247970948030307
"6459","b_scaleraw.x",0.285736406537485
"6460","b_scaleraw.x",0.307180845569666
"6461","b_scaleraw.x",0.322298583796269
"6462","b_scaleraw.x",0.379501398259433
"6463","b_scaleraw.x",0.211216541864384
"6464","b_scaleraw.x",0.166503452522661
"6465","b_scaleraw.x",0.101156773564831
"6466","b_scaleraw.x",0.028897030986752
"6467","b_scaleraw.x",-0.04177846439695
"6468","b_scaleraw.x",0.131211896418282
"6469","b_scaleraw.x",0.0228754868218529
"6470","b_scaleraw.x",-0.155730247043818
"6471","b_scaleraw.x",-0.144836105634166
"6472","b_scaleraw.x",-0.0131649379022843
"6473","b_scaleraw.x",-0.155263735485452
"6474","b_scaleraw.x",-0.168770971196542
"6475","b_scaleraw.x",-0.190186383611949
"6476","b_scaleraw.x",-0.00471304702485193
"6477","b_scaleraw.x",0.163160352872068
"6478","b_scaleraw.x",0.332783382318795
"6479","b_scaleraw.x",0.306645883242086
"6480","b_scaleraw.x",-0.0994394460794219
"6481","b_scaleraw.x",0.279085118290435
"6482","b_scaleraw.x",0.0456909071420427
"6483","b_scaleraw.x",0.141823872732359
"6484","b_scaleraw.x",0.435390582411329
"6485","b_scaleraw.x",0.428947314952798
"6486","b_scaleraw.x",0.343494508880935
"6487","b_scaleraw.x",0.128316109226141
"6488","b_scaleraw.x",0.0505753399528057
"6489","b_scaleraw.x",-0.0468625219516636
"6490","b_scaleraw.x",0.105177037280235
"6491","b_scaleraw.x",0.0546844773504373
"6492","b_scaleraw.x",-0.188588662076637
"6493","b_scaleraw.x",0.273035832265535
"6494","b_scaleraw.x",0.167473082019086
"6495","b_scaleraw.x",0.105223967067258
"6496","b_scaleraw.x",0.183249817817332
"6497","b_scaleraw.x",0.270791207062105
"6498","b_scaleraw.x",0.152244064919612
"6499","b_scaleraw.x",0.332697957874588
"6500","b_scaleraw.x",0.35912492935005
"6501","b_scaleraw.x",0.242227585000926
"6502","b_scaleraw.x",0.238690680839542
"6503","b_scaleraw.x",0.150130672512513
"6504","b_scaleraw.x",0.200139441920257
"6505","b_scaleraw.x",0.395925322837577
"6506","b_scaleraw.x",0.342209515071341
"6507","b_scaleraw.x",0.414127282950252
"6508","b_scaleraw.x",0.423477359051079
"6509","b_scaleraw.x",0.505189285547513
"6510","b_scaleraw.x",0.490308886380631
"6511","b_scaleraw.x",0.599388272624538
"6512","b_scaleraw.x",0.513943941882763
"6513","b_scaleraw.x",0.632162393399795
"6514","b_scaleraw.x",0.245645343057982
"6515","b_scaleraw.x",-0.00616035711787433
"6516","b_scaleraw.x",-0.015547973999533
"6517","b_scaleraw.x",0.344365336795126
"6518","b_scaleraw.x",0.157340860462624
"6519","b_scaleraw.x",0.245890645389353
"6520","b_scaleraw.x",0.355163142537626
"6521","b_scaleraw.x",0.364538013037507
"6522","b_scaleraw.x",0.34809916508708
"6523","b_scaleraw.x",0.139593864323897
"6524","b_scaleraw.x",0.410382381744124
"6525","b_scaleraw.x",0.437952110266176
"6526","b_scaleraw.x",0.30460362084477
"6527","b_scaleraw.x",0.14066875431575
"6528","b_scaleraw.x",-0.0542918960816237
"6529","b_scaleraw.x",-0.0462544650504338
"6530","b_scaleraw.x",-0.253922838686798
"6531","b_scaleraw.x",0.0146642658572479
"6532","b_scaleraw.x",0.298660470138124
"6533","b_scaleraw.x",0.0250819382159849
"6534","b_scaleraw.x",0.275288311848973
"6535","b_scaleraw.x",-0.106267045399171
"6536","b_scaleraw.x",-0.0457636831974007
"6537","b_scaleraw.x",0.0106518272991391
"6538","b_scaleraw.x",-0.0330371571144419
"6539","b_scaleraw.x",0.041737912377256
"6540","b_scaleraw.x",0.0370187058416409
"6541","b_scaleraw.x",-0.106546381641145
"6542","b_scaleraw.x",-0.0977448065955722
"6543","b_scaleraw.x",-0.100113012271027
"6544","b_scaleraw.x",-0.0690060931945274
"6545","b_scaleraw.x",-0.000353882420315178
"6546","b_scaleraw.x",0.0534589815971812
"6547","b_scaleraw.x",0.296997682335954
"6548","b_scaleraw.x",0.0199706632116661
"6549","b_scaleraw.x",0.0153011313361738
"6550","b_scaleraw.x",-0.0904598967817062
"6551","b_scaleraw.x",-0.0866636379511092
"6552","b_scaleraw.x",-0.0379360695358906
"6553","b_scaleraw.x",0.0901762565817192
"6554","b_scaleraw.x",0.181899215933422
"6555","b_scaleraw.x",0.21760058428686
"6556","b_scaleraw.x",-0.0375089911093385
"6557","b_scaleraw.x",0.046738920357406
"6558","b_scaleraw.x",0.272183561971089
"6559","b_scaleraw.x",0.140744966614008
"6560","b_scaleraw.x",0.141772443277504
"6561","b_scaleraw.x",0.359621521945028
"6562","b_scaleraw.x",0.180478600089593
"6563","b_scaleraw.x",0.24829367724164
"6564","b_scaleraw.x",0.242062967524516
"6565","b_scaleraw.x",0.353805487107246
"6566","b_scaleraw.x",0.272759072745875
"6567","b_scaleraw.x",0.400188834013866
"6568","b_scaleraw.x",0.0491872762735564
"6569","b_scaleraw.x",0.0466841212293925
"6570","b_scaleraw.x",0.16957409741519
"6571","b_scaleraw.x",0.181443673302467
"6572","b_scaleraw.x",0.381096169188862
"6573","b_scaleraw.x",0.231259834019802
"6574","b_scaleraw.x",0.380749489813241
"6575","b_scaleraw.x",0.166774993149751
"6576","b_scaleraw.x",0.155550988032499
"6577","b_scaleraw.x",0.0893807582575738
"6578","b_scaleraw.x",-0.0992246821585971
"6579","b_scaleraw.x",-0.0820588028271673
"6580","b_scaleraw.x",-0.188645446583675
"6581","b_scaleraw.x",-0.277118017157833
"6582","b_scaleraw.x",0.0669965544478977
"6583","b_scaleraw.x",0.110866536214479
"6584","b_scaleraw.x",-0.168793391625537
"6585","b_scaleraw.x",-0.0234335319849078
"6586","b_scaleraw.x",-0.00685542142338859
"6587","b_scaleraw.x",-0.0972302618937986
"6588","b_scaleraw.x",-0.029026894920726
"6589","b_scaleraw.x",0.286180357098933
"6590","b_scaleraw.x",0.229845120305969
"6591","b_scaleraw.x",0.357809699459813
"6592","b_scaleraw.x",0.45240194600934
"6593","b_scaleraw.x",0.373261850108922
"6594","b_scaleraw.x",0.185922972862534
"6595","b_scaleraw.x",0.0612387267333254
"6596","b_scaleraw.x",0.102728437905757
"6597","b_scaleraw.x",0.261399846263284
"6598","b_scaleraw.x",0.204761437004119
"6599","b_scaleraw.x",0.225324007989796
"6600","b_scaleraw.x",0.276120676605301
"6601","b_scaleraw.x",0.226887499890297
"6602","b_scaleraw.x",0.462938853740214
"6603","b_scaleraw.x",0.380839974935416
"6604","b_scaleraw.x",0.288093112396255
"6605","b_scaleraw.x",0.119684743508704
"6606","b_scaleraw.x",-0.0640350248788267
"6607","b_scaleraw.x",0.00192333005911642
"6608","b_scaleraw.x",0.108426810200155
"6609","b_scaleraw.x",0.185576932241048
"6610","b_scaleraw.x",0.00877421351543033
"6611","b_scaleraw.x",0.206687995827301
"6612","b_scaleraw.x",0.194455356460414
"6613","b_scaleraw.x",0.280501598280943
"6614","b_scaleraw.x",0.202783608343954
"6615","b_scaleraw.x",0.113885159561243
"6616","b_scaleraw.x",0.180796157570703
"6617","b_scaleraw.x",0.237325990888021
"6618","b_scaleraw.x",0.171723900278997
"6619","b_scaleraw.x",0.339068648989774
"6620","b_scaleraw.x",0.169289172226217
"6621","b_scaleraw.x",0.0248925176158704
"6622","b_scaleraw.x",-0.0340386969386522
"6623","b_scaleraw.x",0.0656588309772527
"6624","b_scaleraw.x",0.0888239682835034
"6625","b_scaleraw.x",0.0482408146158754
"6626","b_scaleraw.x",0.309889261342938
"6627","b_scaleraw.x",0.380912674985396
"6628","b_scaleraw.x",0.222788961575249
"6629","b_scaleraw.x",0.198030354561984
"6630","b_scaleraw.x",0.116236433633775
"6631","b_scaleraw.x",0.240625261414162
"6632","b_scaleraw.x",0.283489564118694
"6633","b_scaleraw.x",0.233068510738637
"6634","b_scaleraw.x",0.385465981514308
"6635","b_scaleraw.x",0.279288663875189
"6636","b_scaleraw.x",0.429981910466671
"6637","b_scaleraw.x",0.22528053958067
"6638","b_scaleraw.x",0.0765247913855932
"6639","b_scaleraw.x",0.183212208418009
"6640","b_scaleraw.x",0.255025720728999
"6641","b_scaleraw.x",0.296058257586007
"6642","b_scaleraw.x",0.12530328636938
"6643","b_scaleraw.x",0.163137807482134
"6644","b_scaleraw.x",0.299378062279096
"6645","b_scaleraw.x",0.187468671228996
"6646","b_scaleraw.x",0.170297428548226
"6647","b_scaleraw.x",0.0730653524370712
"6648","b_scaleraw.x",-0.028374369397704
"6649","b_scaleraw.x",-0.0238033876000588
"6650","b_scaleraw.x",-0.0180821169876461
"6651","b_scaleraw.x",0.0596557960210139
"6652","b_scaleraw.x",-0.0421907350990322
"6653","b_scaleraw.x",0.136110511228819
"6654","b_scaleraw.x",-0.0292711961572033
"6655","b_scaleraw.x",0.243642893863582
"6656","b_scaleraw.x",0.213296384867524
"6657","b_scaleraw.x",0.358752825739875
"6658","b_scaleraw.x",0.1357360148713
"6659","b_scaleraw.x",0.254029155243018
"6660","b_scaleraw.x",0.152563096037046
"6661","b_scaleraw.x",-0.0402733020174662
"6662","b_scaleraw.x",-0.0481173860262371
"6663","b_scaleraw.x",-0.0573963654360359
"6664","b_scaleraw.x",-0.0542537510546593
"6665","b_scaleraw.x",-0.109233891614638
"6666","b_scaleraw.x",0.164305872793692
"6667","b_scaleraw.x",0.2987127192367
"6668","b_scaleraw.x",0.120634577722448
"6669","b_scaleraw.x",0.229112925721889
"6670","b_scaleraw.x",0.265960475890469
"6671","b_scaleraw.x",0.361252547304461
"6672","b_scaleraw.x",0.466339441041564
"6673","b_scaleraw.x",0.217993729184095
"6674","b_scaleraw.x",0.148686907609222
"6675","b_scaleraw.x",0.228479554120461
"6676","b_scaleraw.x",0.15252985338417
"6677","b_scaleraw.x",0.264969210390274
"6678","b_scaleraw.x",0.29563393028122
"6679","b_scaleraw.x",0.130164249408517
"6680","b_scaleraw.x",0.131735831363147
"6681","b_scaleraw.x",-0.0132453085582657
"6682","b_scaleraw.x",0.175708252433767
"6683","b_scaleraw.x",0.0959884029224562
"6684","b_scaleraw.x",0.144054003932122
"6685","b_scaleraw.x",0.0411495292319032
"6686","b_scaleraw.x",-0.157282634017485
"6687","b_scaleraw.x",-0.0916502420248935
"6688","b_scaleraw.x",0.139629735218357
"6689","b_scaleraw.x",-0.0650894853972366
"6690","b_scaleraw.x",-0.0846210704828824
"6691","b_scaleraw.x",-0.113907607204429
"6692","b_scaleraw.x",-0.000194197202205017
"6693","b_scaleraw.x",0.0757479249073542
"6694","b_scaleraw.x",0.206975001966567
"6695","b_scaleraw.x",-0.246489008692396
"6696","b_scaleraw.x",-0.219689126646219
"6697","b_scaleraw.x",0.11945136352544
"6698","b_scaleraw.x",0.315071125352174
"6699","b_scaleraw.x",0.293472187857405
"6700","b_scaleraw.x",0.103125426785418
"6701","b_scaleraw.x",0.0914400918028521
"6702","b_scaleraw.x",0.321078586728303
"6703","b_scaleraw.x",0.192495798696686
"6704","b_scaleraw.x",0.0529596956199045
"6705","b_scaleraw.x",0.337137203792996
"6706","b_scaleraw.x",0.281622202921139
"6707","b_scaleraw.x",0.312482665664928
"6708","b_scaleraw.x",0.0849315564442249
"6709","b_scaleraw.x",0.0461026811403661
"6710","b_scaleraw.x",0.0833147560481087
"6711","b_scaleraw.x",0.0723643183276033
"6712","b_scaleraw.x",0.309664418735597
"6713","b_scaleraw.x",0.298389649901947
"6714","b_scaleraw.x",0.293124154589931
"6715","b_scaleraw.x",0.485688297344614
"6716","b_scaleraw.x",0.176805591113985
"6717","b_scaleraw.x",0.338481699979737
"6718","b_scaleraw.x",0.279614884162947
"6719","b_scaleraw.x",0.123574405889206
"6720","b_scaleraw.x",0.0599635476868087
"6721","b_scaleraw.x",0.0505412673542623
"6722","b_scaleraw.x",-0.0259457187487136
"6723","b_scaleraw.x",0.0256082624105397
"6724","b_scaleraw.x",0.0436796059708163
"6725","b_scaleraw.x",0.0366670101726004
"6726","b_scaleraw.x",0.0878376811960942
"6727","b_scaleraw.x",0.111864367798929
"6728","b_scaleraw.x",0.130451858453546
"6729","b_scaleraw.x",0.221690253727798
"6730","b_scaleraw.x",0.186874874612572
"6731","b_scaleraw.x",0.173072349988385
"6732","b_scaleraw.x",0.0471328653726622
"6733","b_scaleraw.x",0.101040544329833
"6734","b_scaleraw.x",0.0259239287176036
"6735","b_scaleraw.x",0.00439385771781154
"6736","b_scaleraw.x",-0.0871625405248992
"6737","b_scaleraw.x",-0.240831078591825
"6738","b_scaleraw.x",-0.0133721128291097
"6739","b_scaleraw.x",0.0082466705603178
"6740","b_scaleraw.x",0.289331312907764
"6741","b_scaleraw.x",0.258560711351665
"6742","b_scaleraw.x",0.249269492114942
"6743","b_scaleraw.x",0.140344658181345
"6744","b_scaleraw.x",0.191863168857136
"6745","b_scaleraw.x",0.210985280435336
"6746","b_scaleraw.x",0.0193495088971168
"6747","b_scaleraw.x",0.115649238016686
"6748","b_scaleraw.x",0.363750081640932
"6749","b_scaleraw.x",0.296942067014488
"6750","b_scaleraw.x",0.531650935651741
"6751","b_scaleraw.x",0.284875578682594
"6752","b_scaleraw.x",0.344342968448749
"6753","b_scaleraw.x",0.258068468296381
"6754","b_scaleraw.x",0.223328966184505
"6755","b_scaleraw.x",0.165697689180289
"6756","b_scaleraw.x",0.224695008823766
"6757","b_scaleraw.x",0.258702432650818
"6758","b_scaleraw.x",0.115535396983456
"6759","b_scaleraw.x",0.0617391022970984
"6760","b_scaleraw.x",0.140387733674661
"6761","b_scaleraw.x",0.261975470630031
"6762","b_scaleraw.x",0.0571699151248605
"6763","b_scaleraw.x",0.117945456564315
"6764","b_scaleraw.x",0.441849188715595
"6765","b_scaleraw.x",0.342465988204781
"6766","b_scaleraw.x",0.0700142195148555
"6767","b_scaleraw.x",0.0315269166616559
"6768","b_scaleraw.x",0.147364365838072
"6769","b_scaleraw.x",0.241490540600584
"6770","b_scaleraw.x",0.162843861229505
"6771","b_scaleraw.x",0.288900000342765
"6772","b_scaleraw.x",0.177765815786143
"6773","b_scaleraw.x",0.0629543147709618
"6774","b_scaleraw.x",-0.274876882548092
"6775","b_scaleraw.x",-0.199011034220117
"6776","b_scaleraw.x",0.00355929241321709
"6777","b_scaleraw.x",0.0444725343187084
"6778","b_scaleraw.x",0.110363447111626
"6779","b_scaleraw.x",0.0466436459450799
"6780","b_scaleraw.x",0.18782144736285
"6781","b_scaleraw.x",0.00965850836079722
"6782","b_scaleraw.x",0.0869719667287285
"6783","b_scaleraw.x",0.0647305110615927
"6784","b_scaleraw.x",0.118026834447382
"6785","b_scaleraw.x",0.222443763255309
"6786","b_scaleraw.x",0.329734224741188
"6787","b_scaleraw.x",0.247134429255781
"6788","b_scaleraw.x",0.218692702870315
"6789","b_scaleraw.x",0.0769291191840521
"6790","b_scaleraw.x",0.237577553786271
"6791","b_scaleraw.x",0.090603320692302
"6792","b_scaleraw.x",0.115960951851276
"6793","b_scaleraw.x",0.14834054560041
"6794","b_scaleraw.x",0.347297311065611
"6795","b_scaleraw.x",0.294029445438406
"6796","b_scaleraw.x",0.422021293688364
"6797","b_scaleraw.x",0.0627409992906784
"6798","b_scaleraw.x",0.0816174929843476
"6799","b_scaleraw.x",0.063185520859353
"6800","b_scaleraw.x",0.204150894773891
"6801","b_scaleraw.x",0.319375739995556
"6802","b_scaleraw.x",0.127740059408879
"6803","b_scaleraw.x",-0.100180605889268
"6804","b_scaleraw.x",0.162491050482846
"6805","b_scaleraw.x",0.194407812075771
"6806","b_scaleraw.x",0.205390556938065
"6807","b_scaleraw.x",0.178695899085112
"6808","b_scaleraw.x",0.151686969785511
"6809","b_scaleraw.x",0.288334185558049
"6810","b_scaleraw.x",0.0611829328312063
"6811","b_scaleraw.x",0.0191195090305529
"6812","b_scaleraw.x",0.172739216192134
"6813","b_scaleraw.x",0.617726626385081
"6814","b_scaleraw.x",0.202065539391212
"6815","b_scaleraw.x",0.20913284780375
"6816","b_scaleraw.x",0.265293924407725
"6817","b_scaleraw.x",0.174504919874735
"6818","b_scaleraw.x",0.100986554805827
"6819","b_scaleraw.x",-0.0161610434762942
"6820","b_scaleraw.x",0.126159768344902
"6821","b_scaleraw.x",0.160920929486985
"6822","b_scaleraw.x",0.413150684747246
"6823","b_scaleraw.x",0.295626510379835
"6824","b_scaleraw.x",0.304650555629669
"6825","b_scaleraw.x",0.428773277207656
"6826","b_scaleraw.x",0.0949641728441376
"6827","b_scaleraw.x",-0.0562082474172032
"6828","b_scaleraw.x",-0.0848451816319915
"6829","b_scaleraw.x",0.161723427005725
"6830","b_scaleraw.x",0.208699798443288
"6831","b_scaleraw.x",-0.0984380786928994
"6832","b_scaleraw.x",-0.0093102358736693
"6833","b_scaleraw.x",0.158617016476777
"6834","b_scaleraw.x",-0.0288235960768553
"6835","b_scaleraw.x",0.198901178097707
"6836","b_scaleraw.x",0.151778538832941
"6837","b_scaleraw.x",0.251780057273289
"6838","b_scaleraw.x",0.231220637163039
"6839","b_scaleraw.x",0.182723214204318
"6840","b_scaleraw.x",0.0478005972779671
"6841","b_scaleraw.x",0.122912834985296
"6842","b_scaleraw.x",0.291224554970995
"6843","b_scaleraw.x",0.12685939508038
"6844","b_scaleraw.x",0.140605080921427
"6845","b_scaleraw.x",0.0302559032508668
"6846","b_scaleraw.x",-0.167468654440848
"6847","b_scaleraw.x",0.00132919510051206
"6848","b_scaleraw.x",-0.00483378296025998
"6849","b_scaleraw.x",0.0454538013903795
"6850","b_scaleraw.x",-0.0765582106460167
"6851","b_scaleraw.x",-0.0508065823402195
"6852","b_scaleraw.x",0.0298065848892272
"6853","b_scaleraw.x",0.0707899687680773
"6854","b_scaleraw.x",0.205813786613557
"6855","b_scaleraw.x",0.269849753336304
"6856","b_scaleraw.x",0.19760651106683
"6857","b_scaleraw.x",0.139582019937743
"6858","b_scaleraw.x",0.0622673589562274
"6859","b_scaleraw.x",0.0401476192199539
"6860","b_scaleraw.x",0.0768213890738608
"6861","b_scaleraw.x",-0.0264530502010935
"6862","b_scaleraw.x",-0.0632919766379021
"6863","b_scaleraw.x",-0.00675900735550202
"6864","b_scaleraw.x",0.164089264139766
"6865","b_scaleraw.x",0.0153340430941906
"6866","b_scaleraw.x",0.0742845875559673
"6867","b_scaleraw.x",0.112653516603975
"6868","b_scaleraw.x",0.136398712046855
"6869","b_scaleraw.x",0.0186862438512476
"6870","b_scaleraw.x",-0.0891549760113996
"6871","b_scaleraw.x",0.0946087860889367
"6872","b_scaleraw.x",-0.0225879342390886
"6873","b_scaleraw.x",0.415370013534163
"6874","b_scaleraw.x",0.463686397970418
"6875","b_scaleraw.x",0.313504067390774
"6876","b_scaleraw.x",0.426430579605513
"6877","b_scaleraw.x",0.405521466747028
"6878","b_scaleraw.x",0.676390645748485
"6879","b_scaleraw.x",0.171325844589526
"6880","b_scaleraw.x",0.0317338472119454
"6881","b_scaleraw.x",0.230654957493581
"6882","b_scaleraw.x",0.382392743250849
"6883","b_scaleraw.x",-0.0436597072773184
"6884","b_scaleraw.x",0.267908935260302
"6885","b_scaleraw.x",0.147005837124819
"6886","b_scaleraw.x",-0.0717319624915324
"6887","b_scaleraw.x",0.169477834276621
"6888","b_scaleraw.x",0.0720986872020124
"6889","b_scaleraw.x",-0.0657695487137431
"6890","b_scaleraw.x",-0.0818512660691733
"6891","b_scaleraw.x",-0.176540249882013
"6892","b_scaleraw.x",-0.0897396902414606
"6893","b_scaleraw.x",-0.0545844818950026
"6894","b_scaleraw.x",0.0528865472070709
"6895","b_scaleraw.x",0.128511090713611
"6896","b_scaleraw.x",0.0514196845564604
"6897","b_scaleraw.x",0.18224281716008
"6898","b_scaleraw.x",0.394721690880059
"6899","b_scaleraw.x",0.22810179656674
"6900","b_scaleraw.x",0.0892941747308765
"6901","b_scaleraw.x",0.189779776046657
"6902","b_scaleraw.x",0.150704267171998
"6903","b_scaleraw.x",0.187027532078806
"6904","b_scaleraw.x",0.134307674854773
"6905","b_scaleraw.x",0.173257330068436
"6906","b_scaleraw.x",-0.026507852560672
"6907","b_scaleraw.x",0.140322123686323
"6908","b_scaleraw.x",0.265125907105259
"6909","b_scaleraw.x",0.270259851056948
"6910","b_scaleraw.x",0.231985912625217
"6911","b_scaleraw.x",-0.0441737561988958
"6912","b_scaleraw.x",-0.0544020615001282
"6913","b_scaleraw.x",0.0213840983968106
"6914","b_scaleraw.x",0.113604490002994
"6915","b_scaleraw.x",0.211132846751393
"6916","b_scaleraw.x",0.24283392542489
"6917","b_scaleraw.x",0.294070449512278
"6918","b_scaleraw.x",0.00271590169588838
"6919","b_scaleraw.x",0.054149098649725
"6920","b_scaleraw.x",0.126324461784983
"6921","b_scaleraw.x",0.151709871909415
"6922","b_scaleraw.x",0.148968359660579
"6923","b_scaleraw.x",0.0707048395558974
"6924","b_scaleraw.x",0.0771646856285599
"6925","b_scaleraw.x",-0.00675196942185887
"6926","b_scaleraw.x",0.0924000418520069
"6927","b_scaleraw.x",0.114753295315564
"6928","b_scaleraw.x",0.125509716517996
"6929","b_scaleraw.x",0.0727554243843508
"6930","b_scaleraw.x",0.195952677087432
"6931","b_scaleraw.x",0.531734130952241
"6932","b_scaleraw.x",0.555422770637322
"6933","b_scaleraw.x",0.391102549807186
"6934","b_scaleraw.x",0.578644438689109
"6935","b_scaleraw.x",0.241155513380886
"6936","b_scaleraw.x",0.219192635976754
"6937","b_scaleraw.x",0.0456900010473
"6938","b_scaleraw.x",0.113183797882712
"6939","b_scaleraw.x",0.242192252374568
"6940","b_scaleraw.x",0.085316014256878
"6941","b_scaleraw.x",0.143037646236934
"6942","b_scaleraw.x",0.19481320612532
"6943","b_scaleraw.x",0.188849130059165
"6944","b_scaleraw.x",0.295184504388808
"6945","b_scaleraw.x",0.261896816848236
"6946","b_scaleraw.x",0.236541343265598
"6947","b_scaleraw.x",0.176535885087529
"6948","b_scaleraw.x",0.0361658136019297
"6949","b_scaleraw.x",0.0864016114205763
"6950","b_scaleraw.x",0.0311451769966657
"6951","b_scaleraw.x",-0.0330390968561775
"6952","b_scaleraw.x",0.0861663105797965
"6953","b_scaleraw.x",0.0443885544547072
"6954","b_scaleraw.x",0.16621135963393
"6955","b_scaleraw.x",0.0548016949195515
"6956","b_scaleraw.x",0.125596454862577
"6957","b_scaleraw.x",0.119861941810319
"6958","b_scaleraw.x",0.106394155509403
"6959","b_scaleraw.x",0.16746356733415
"6960","b_scaleraw.x",0.460742872363072
"6961","b_scaleraw.x",0.411862926572076
"6962","b_scaleraw.x",0.458558377256506
"6963","b_scaleraw.x",0.692671969412628
"6964","b_scaleraw.x",0.403091779055092
"6965","b_scaleraw.x",-0.0404154044375321
"6966","b_scaleraw.x",0.0597944121346929
"6967","b_scaleraw.x",0.0596621178125332
"6968","b_scaleraw.x",0.315752054959712
"6969","b_scaleraw.x",0.347084400959366
"6970","b_scaleraw.x",0.233372867575199
"6971","b_scaleraw.x",0.554469303405197
"6972","b_scaleraw.x",0.437476460673133
"6973","b_scaleraw.x",-0.14956341113142
"6974","b_scaleraw.x",0.245830073763456
"6975","b_scaleraw.x",-0.0446256574123898
"6976","b_scaleraw.x",0.0290085464131647
"6977","b_scaleraw.x",-0.0121238004824436
"6978","b_scaleraw.x",0.157927659863403
"6979","b_scaleraw.x",0.15607886225096
"6980","b_scaleraw.x",0.359245633534912
"6981","b_scaleraw.x",0.15686257074579
"6982","b_scaleraw.x",0.0986482418035481
"6983","b_scaleraw.x",0.0589110814756855
"6984","b_scaleraw.x",0.191984914737884
"6985","b_scaleraw.x",0.130816277264228
"6986","b_scaleraw.x",0.138385919391419
"6987","b_scaleraw.x",0.0546794876197591
"6988","b_scaleraw.x",0.217478041866507
"6989","b_scaleraw.x",0.0521792134629908
