"","betas",".value"
"8366","b_scaleraw.x",-0.10652473052526
"8367","b_scaleraw.x",0.301513489256104
"8368","b_scaleraw.x",-0.0951406673738607
"8369","b_scaleraw.x",0.319820813091554
"8370","b_scaleraw.x",-0.0679261885894349
"8371","b_scaleraw.x",0.201699963313866
"8372","b_scaleraw.x",0.204419875950317
"8373","b_scaleraw.x",0.0225296488490989
"8374","b_scaleraw.x",0.0370608467900042
"8375","b_scaleraw.x",0.132625089755784
"8376","b_scaleraw.x",0.222495389774001
"8377","b_scaleraw.x",-0.040046227097236
"8378","b_scaleraw.x",0.155040736091613
"8379","b_scaleraw.x",0.0990257114986037
"8380","b_scaleraw.x",0.235355548216582
"8381","b_scaleraw.x",-0.0420804267136457
"8382","b_scaleraw.x",0.215819502626769
"8383","b_scaleraw.x",-0.00335355479552243
"8384","b_scaleraw.x",0.140956698157112
"8385","b_scaleraw.x",0.077279425660033
"8386","b_scaleraw.x",0.0765233970526731
"8387","b_scaleraw.x",0.127309871857322
"8388","b_scaleraw.x",0.0461014475049275
"8389","b_scaleraw.x",0.162031688120366
"8390","b_scaleraw.x",0.0819540970707917
"8391","b_scaleraw.x",0.0864324916554947
"8392","b_scaleraw.x",0.0361776886508204
"8393","b_scaleraw.x",0.0331519521080804
"8394","b_scaleraw.x",0.0553994682192442
"8395","b_scaleraw.x",0.0978889317989268
"8396","b_scaleraw.x",-0.0144806718265653
"8397","b_scaleraw.x",0.20368495199124
"8398","b_scaleraw.x",0.115950516671569
"8399","b_scaleraw.x",0.00292687587362553
"8400","b_scaleraw.x",0.216337737943524
"8401","b_scaleraw.x",0.0306316438922447
"8402","b_scaleraw.x",0.125608618242335
"8403","b_scaleraw.x",0.0368247468278672
"8404","b_scaleraw.x",0.0518839650899273
"8405","b_scaleraw.x",0.09311386004194
"8406","b_scaleraw.x",0.114860378188325
"8407","b_scaleraw.x",0.0508767391031469
"8408","b_scaleraw.x",0.016584742174517
"8409","b_scaleraw.x",0.0845796621479168
"8410","b_scaleraw.x",0.0490441496020304
"8411","b_scaleraw.x",0.118344962147331
"8412","b_scaleraw.x",0.121359981023154
"8413","b_scaleraw.x",0.103902495872823
"8414","b_scaleraw.x",0.0551689507157571
"8415","b_scaleraw.x",0.0770259235911797
"8416","b_scaleraw.x",0.12609198773393
"8417","b_scaleraw.x",0.185710524761746
"8418","b_scaleraw.x",0.0992928981007254
"8419","b_scaleraw.x",0.0481412837958969
"8420","b_scaleraw.x",0.146323610443675
"8421","b_scaleraw.x",0.0601444277514328
"8422","b_scaleraw.x",0.157638207456614
"8423","b_scaleraw.x",0.109624064570995
"8424","b_scaleraw.x",0.0773407203715681
"8425","b_scaleraw.x",0.12408166769335
"8426","b_scaleraw.x",0.0741848806906623
"8427","b_scaleraw.x",0.117986771626588
"8428","b_scaleraw.x",0.0925952371480866
"8429","b_scaleraw.x",0.108956012648036
"8430","b_scaleraw.x",0.0123754285425635
"8431","b_scaleraw.x",0.00215509304866631
"8432","b_scaleraw.x",0.189080296766965
"8433","b_scaleraw.x",0.0140945034501067
"8434","b_scaleraw.x",0.158747022751271
"8435","b_scaleraw.x",0.0436441611291956
"8436","b_scaleraw.x",0.142906583773167
"8437","b_scaleraw.x",0.0368056574085495
"8438","b_scaleraw.x",0.0648921518738019
"8439","b_scaleraw.x",0.00538565579047041
"8440","b_scaleraw.x",0.136997084281016
"8441","b_scaleraw.x",-0.0371960050076599
"8442","b_scaleraw.x",0.235187535941527
"8443","b_scaleraw.x",0.102072651936822
"8444","b_scaleraw.x",0.120565630316489
"8445","b_scaleraw.x",0.123999758792978
"8446","b_scaleraw.x",0.0508123477760736
"8447","b_scaleraw.x",0.134284605606476
"8448","b_scaleraw.x",0.0993905506359743
"8449","b_scaleraw.x",0.115553246055014
"8450","b_scaleraw.x",0.0397774434484696
"8451","b_scaleraw.x",0.0686170770757598
"8452","b_scaleraw.x",0.101473161483254
"8453","b_scaleraw.x",-0.0247493121677932
"8454","b_scaleraw.x",0.199857691411297
"8455","b_scaleraw.x",0.120369655065421
"8456","b_scaleraw.x",0.0991003436578887
"8457","b_scaleraw.x",0.11144188964883
"8458","b_scaleraw.x",-0.0702235011516421
"8459","b_scaleraw.x",-0.012510245745761
"8460","b_scaleraw.x",0.0215312493660652
"8461","b_scaleraw.x",0.130320656817359
"8462","b_scaleraw.x",0.177750196954847
"8463","b_scaleraw.x",0.0317166823528785
"8464","b_scaleraw.x",0.10239468652293
"8465","b_scaleraw.x",0.0466700132539764
"8466","b_scaleraw.x",0.0973003526990577
"8467","b_scaleraw.x",0.152652623099301
"8468","b_scaleraw.x",0.111007882236046
"8469","b_scaleraw.x",0.119822103286049
"8470","b_scaleraw.x",0.117470321609934
"8471","b_scaleraw.x",0.121027038235028
"8472","b_scaleraw.x",0.0354520572686444
"8473","b_scaleraw.x",0.120929946867552
"8474","b_scaleraw.x",0.182889025305995
"8475","b_scaleraw.x",-0.0464232596500159
"8476","b_scaleraw.x",-0.0503095580333002
"8477","b_scaleraw.x",0.13677000486387
"8478","b_scaleraw.x",0.168534442793655
"8479","b_scaleraw.x",0.195881218200196
"8480","b_scaleraw.x",-0.0147781191300907
"8481","b_scaleraw.x",0.0704754301548577
"8482","b_scaleraw.x",0.124242609644288
"8483","b_scaleraw.x",0.0502431588096054
"8484","b_scaleraw.x",0.176332344216769
"8485","b_scaleraw.x",0.0449794295200548
"8486","b_scaleraw.x",0.159393860707088
"8487","b_scaleraw.x",0.0656889240029084
"8488","b_scaleraw.x",0.164643132406554
"8489","b_scaleraw.x",0.17236722497316
"8490","b_scaleraw.x",-0.069008441968866
"8491","b_scaleraw.x",0.21928609191237
"8492","b_scaleraw.x",-0.00647331109193749
"8493","b_scaleraw.x",0.0796404617494967
"8494","b_scaleraw.x",0.0892910253193
"8495","b_scaleraw.x",0.0583626918080937
"8496","b_scaleraw.x",0.126137227957486
"8497","b_scaleraw.x",0.0539654156425306
"8498","b_scaleraw.x",0.103426560847411
"8499","b_scaleraw.x",0.125721042771829
"8500","b_scaleraw.x",0.0745159610732574
"8501","b_scaleraw.x",0.0599349502860219
"8502","b_scaleraw.x",0.12459948129195
"8503","b_scaleraw.x",0.0609221663953089
"8504","b_scaleraw.x",0.0580118962500824
"8505","b_scaleraw.x",0.107054260001849
"8506","b_scaleraw.x",0.041290582228578
"8507","b_scaleraw.x",0.0894925451862322
"8508","b_scaleraw.x",0.0665193182778565
"8509","b_scaleraw.x",0.132631524544624
"8510","b_scaleraw.x",0.0341378710155951
"8511","b_scaleraw.x",0.043899802030249
"8512","b_scaleraw.x",0.0963315745033156
"8513","b_scaleraw.x",0.102715159377773
"8514","b_scaleraw.x",0.0892062505037849
"8515","b_scaleraw.x",0.106756149190356
"8516","b_scaleraw.x",0.078217151041558
"8517","b_scaleraw.x",0.139529944584233
"8518","b_scaleraw.x",0.109316624555226
"8519","b_scaleraw.x",0.133640912550085
"8520","b_scaleraw.x",0.0389837152488295
"8521","b_scaleraw.x",0.107282862122947
"8522","b_scaleraw.x",-0.0012775317371619
"8523","b_scaleraw.x",0.0994482779668639
"8524","b_scaleraw.x",0.0347455681153013
"8525","b_scaleraw.x",0.120395320543105
"8526","b_scaleraw.x",0.0924825766058573
"8527","b_scaleraw.x",0.182860197917465
"8528","b_scaleraw.x",0.0777057519256543
"8529","b_scaleraw.x",0.0579756632549268
"8530","b_scaleraw.x",0.0927274810861209
"8531","b_scaleraw.x",0.178675961108963
"8532","b_scaleraw.x",0.109925250284071
"8533","b_scaleraw.x",0.131793772804472
"8534","b_scaleraw.x",0.0781508872115761
"8535","b_scaleraw.x",0.111194887220265
"8536","b_scaleraw.x",0.136741019579735
"8537","b_scaleraw.x",0.137794844093595
"8538","b_scaleraw.x",0.213391754741916
"8539","b_scaleraw.x",0.0939726531909246
"8540","b_scaleraw.x",0.116151497689417
"8541","b_scaleraw.x",0.13924632873001
"8542","b_scaleraw.x",0.0916715350243867
"8543","b_scaleraw.x",0.0970876869420825
"8544","b_scaleraw.x",0.130150398136145
"8545","b_scaleraw.x",-0.0211963183636856
"8546","b_scaleraw.x",0.125780550725707
"8547","b_scaleraw.x",0.0476243824420862
"8548","b_scaleraw.x",0.0795120231680792
"8549","b_scaleraw.x",0.0813720794568223
"8550","b_scaleraw.x",0.0267088747770765
"8551","b_scaleraw.x",0.209533288005406
"8552","b_scaleraw.x",-0.0725544965214457
"8553","b_scaleraw.x",0.303687554778495
"8554","b_scaleraw.x",0.0230657749826948
"8555","b_scaleraw.x",0.165712078121151
"8556","b_scaleraw.x",0.0507620887275676
"8557","b_scaleraw.x",0.0341471648378235
"8558","b_scaleraw.x",0.156842759502067
"8559","b_scaleraw.x",0.0990747665968977
"8560","b_scaleraw.x",0.103864836010105
"8561","b_scaleraw.x",0.0871502906485764
"8562","b_scaleraw.x",0.118495353677791
"8563","b_scaleraw.x",0.174876389549699
"8564","b_scaleraw.x",0.174615110211904
"8565","b_scaleraw.x",0.0398549096732061
"8566","b_scaleraw.x",-0.0307588368179465
"8567","b_scaleraw.x",-0.0612208305201884
"8568","b_scaleraw.x",0.171748213995116
"8569","b_scaleraw.x",0.0892772822382523
"8570","b_scaleraw.x",0.142522322780499
"8571","b_scaleraw.x",0.0807413519016008
"8572","b_scaleraw.x",0.0975672844088635
"8573","b_scaleraw.x",0.125893003855899
"8574","b_scaleraw.x",0.105676586923937
"8575","b_scaleraw.x",0.150750210792457
"8576","b_scaleraw.x",0.0347982040389589
"8577","b_scaleraw.x",0.0302091456382207
"8578","b_scaleraw.x",0.112186708004864
"8579","b_scaleraw.x",-0.00353926532109194
"8580","b_scaleraw.x",0.0431946474887193
"8581","b_scaleraw.x",0.0458805320065855
"8582","b_scaleraw.x",0.185869092587869
"8583","b_scaleraw.x",0.0629806210794697
"8584","b_scaleraw.x",0.0543828689494116
"8585","b_scaleraw.x",0.0174576135008482
"8586","b_scaleraw.x",0.147970901087406
"8587","b_scaleraw.x",0.0871854391952928
"8588","b_scaleraw.x",0.0880059554135965
"8589","b_scaleraw.x",0.182736367025629
"8590","b_scaleraw.x",0.0356844841339942
"8591","b_scaleraw.x",0.0748633260004212
"8592","b_scaleraw.x",0.124005582971938
"8593","b_scaleraw.x",0.099575700502613
"8594","b_scaleraw.x",0.0295913498620476
"8595","b_scaleraw.x",0.0346941862946301
"8596","b_scaleraw.x",0.166101844973415
"8597","b_scaleraw.x",0.00869605804559853
"8598","b_scaleraw.x",0.0958615636738382
"8599","b_scaleraw.x",-0.025331334043632
"8600","b_scaleraw.x",0.186614286236192
"8601","b_scaleraw.x",0.288861040985761
"8602","b_scaleraw.x",-0.0602698729928458
"8603","b_scaleraw.x",0.241642229578631
"8604","b_scaleraw.x",-0.0419399898065225
"8605","b_scaleraw.x",0.212790641142367
"8606","b_scaleraw.x",0.109058598591719
"8607","b_scaleraw.x",0.101862104403761
"8608","b_scaleraw.x",0.258955959864431
"8609","b_scaleraw.x",0.0294636837951482
"8610","b_scaleraw.x",0.221310324974373
"8611","b_scaleraw.x",-0.0136240146992359
"8612","b_scaleraw.x",0.194337346247146
"8613","b_scaleraw.x",-0.00117576769514061
"8614","b_scaleraw.x",0.190941137134501
"8615","b_scaleraw.x",0.0127602313917053
"8616","b_scaleraw.x",0.062021022690707
"8617","b_scaleraw.x",0.184200704218596
"8618","b_scaleraw.x",0.222247634556561
"8619","b_scaleraw.x",0.0142297805846019
"8620","b_scaleraw.x",0.06223279858025
"8621","b_scaleraw.x",0.0960462834674648
"8622","b_scaleraw.x",0.0102050937520879
"8623","b_scaleraw.x",0.0238779406003665
"8624","b_scaleraw.x",0.226222174925081
"8625","b_scaleraw.x",0.240375008166361
"8626","b_scaleraw.x",0.0386571844077504
"8627","b_scaleraw.x",0.122304224770583
"8628","b_scaleraw.x",0.0510934078762898
"8629","b_scaleraw.x",0.163389072877381
"8630","b_scaleraw.x",-0.0132849113940509
"8631","b_scaleraw.x",0.201250366476691
"8632","b_scaleraw.x",0.0697636587800741
"8633","b_scaleraw.x",0.130089643354345
"8634","b_scaleraw.x",0.133985663770535
"8635","b_scaleraw.x",0.0385269446103808
"8636","b_scaleraw.x",0.158408995662707
"8637","b_scaleraw.x",0.0112347661321666
"8638","b_scaleraw.x",0.148268364968894
"8639","b_scaleraw.x",0.00059716414647329
"8640","b_scaleraw.x",0.117379699305496
"8641","b_scaleraw.x",0.0812064276471408
"8642","b_scaleraw.x",0.0355198164707448
"8643","b_scaleraw.x",0.0948352328268154
"8644","b_scaleraw.x",0.0287958332782266
"8645","b_scaleraw.x",0.0205917896050191
"8646","b_scaleraw.x",0.0110437108912802
"8647","b_scaleraw.x",0.167753967122362
"8648","b_scaleraw.x",0.111328368971671
"8649","b_scaleraw.x",0.109094931072966
"8650","b_scaleraw.x",0.0840144954931336
"8651","b_scaleraw.x",0.17104462399152
"8652","b_scaleraw.x",0.0057034694527526
"8653","b_scaleraw.x",0.179546588373912
"8654","b_scaleraw.x",0.163303016207301
"8655","b_scaleraw.x",0.110955219513584
"8656","b_scaleraw.x",-0.00209351924672663
"8657","b_scaleraw.x",0.0131248813440017
"8658","b_scaleraw.x",0.147366938613386
"8659","b_scaleraw.x",0.144341995263213
"8660","b_scaleraw.x",0.216957673332551
"8661","b_scaleraw.x",0.109839014022267
"8662","b_scaleraw.x",0.0958633178643492
"8663","b_scaleraw.x",0.112193327654298
"8664","b_scaleraw.x",0.0602631546391914
"8665","b_scaleraw.x",0.135691594112643
"8666","b_scaleraw.x",0.0575277085711066
"8667","b_scaleraw.x",0.138194709156581
"8668","b_scaleraw.x",0.0729187401427843
"8669","b_scaleraw.x",0.0415898711403307
"8670","b_scaleraw.x",0.196773617261231
"8671","b_scaleraw.x",0.0395755184039356
"8672","b_scaleraw.x",0.146230771197073
"8673","b_scaleraw.x",0.00814310226888099
"8674","b_scaleraw.x",0.18206935156421
"8675","b_scaleraw.x",0.0861578079462469
"8676","b_scaleraw.x",0.0285492430622891
"8677","b_scaleraw.x",0.0541052193303113
"8678","b_scaleraw.x",0.130545963684392
"8679","b_scaleraw.x",0.0837255691532845
"8680","b_scaleraw.x",0.086834132519228
"8681","b_scaleraw.x",0.0609437696500947
"8682","b_scaleraw.x",0.129566724469541
"8683","b_scaleraw.x",0.0513102626981843
"8684","b_scaleraw.x",0.0561831159380412
"8685","b_scaleraw.x",0.0838958422271931
"8686","b_scaleraw.x",0.115379873983612
"8687","b_scaleraw.x",0.0656842938445781
"8688","b_scaleraw.x",0.0639978322013585
"8689","b_scaleraw.x",0.155267813492797
"8690","b_scaleraw.x",0.0993868379818702
"8691","b_scaleraw.x",0.101606727867928
"8692","b_scaleraw.x",0.100864512561414
"8693","b_scaleraw.x",0.125244676843173
"8694","b_scaleraw.x",0.169533265269254
"8695","b_scaleraw.x",-0.00706675973901129
"8696","b_scaleraw.x",-0.127791320178484
"8697","b_scaleraw.x",0.14230677725738
"8698","b_scaleraw.x",0.0781817795956522
"8699","b_scaleraw.x",0.110647854972132
"8700","b_scaleraw.x",0.088001761403024
"8701","b_scaleraw.x",0.0641911472700848
"8702","b_scaleraw.x",0.110814184810739
"8703","b_scaleraw.x",0.101353968902134
"8704","b_scaleraw.x",0.097874592482011
"8705","b_scaleraw.x",0.0612633314795847
"8706","b_scaleraw.x",0.10208697436857
"8707","b_scaleraw.x",0.093373036001404
"8708","b_scaleraw.x",0.0984045745069502
"8709","b_scaleraw.x",0.086458912294601
"8710","b_scaleraw.x",0.0315510931251739
"8711","b_scaleraw.x",0.0917873205751064
"8712","b_scaleraw.x",0.155323247452394
"8713","b_scaleraw.x",0.0765421080660877
"8714","b_scaleraw.x",0.101041890218937
"8715","b_scaleraw.x",0.0621792238844983
"8716","b_scaleraw.x",0.0311100794015203
"8717","b_scaleraw.x",0.169143124968949
"8718","b_scaleraw.x",0.130514836856248
"8719","b_scaleraw.x",0.166763737605898
"8720","b_scaleraw.x",0.0426408722070843
"8721","b_scaleraw.x",0.0381287287505796
"8722","b_scaleraw.x",0.132095065714521
"8723","b_scaleraw.x",0.0523575173592139
"8724","b_scaleraw.x",0.102484472809225
"8725","b_scaleraw.x",0.0794921973050309
"8726","b_scaleraw.x",-0.0146662326346877
"8727","b_scaleraw.x",0.160210960022201
"8728","b_scaleraw.x",-0.0078354542147408
"8729","b_scaleraw.x",0.192679769990651
"8730","b_scaleraw.x",0.00768481858428792
"8731","b_scaleraw.x",0.0558089771799396
"8732","b_scaleraw.x",0.0446359285889077
"8733","b_scaleraw.x",-0.054339584186341
"8734","b_scaleraw.x",0.0885926953223072
"8735","b_scaleraw.x",0.103516627277102
"8736","b_scaleraw.x",0.103363581448182
"8737","b_scaleraw.x",0.0824530806054213
"8738","b_scaleraw.x",0.172512074876327
"8739","b_scaleraw.x",0.00305614583314022
"8740","b_scaleraw.x",0.070290909303318
"8741","b_scaleraw.x",0.0880124349853049
"8742","b_scaleraw.x",0.0964716305033078
"8743","b_scaleraw.x",0.0556720852666357
"8744","b_scaleraw.x",0.130155107362548
"8745","b_scaleraw.x",0.0583300052868142
"8746","b_scaleraw.x",0.119519678756649
"8747","b_scaleraw.x",0.116994950059696
"8748","b_scaleraw.x",0.0528709999276272
"8749","b_scaleraw.x",0.17246559547698
"8750","b_scaleraw.x",0.0355083554849077
"8751","b_scaleraw.x",-0.0218147181990352
"8752","b_scaleraw.x",0.184217574977411
"8753","b_scaleraw.x",0.0694531941548103
"8754","b_scaleraw.x",0.0234386651413621
"8755","b_scaleraw.x",0.149194198712857
"8756","b_scaleraw.x",-0.0263396742322142
"8757","b_scaleraw.x",0.117038606518239
"8758","b_scaleraw.x",0.0642559051852208
"8759","b_scaleraw.x",0.14411248193942
"8760","b_scaleraw.x",0.151723263517648
"8761","b_scaleraw.x",0.0427544527368422
"8762","b_scaleraw.x",-0.00193174108418536
"8763","b_scaleraw.x",0.0638535085150029
"8764","b_scaleraw.x",0.0996980006030128
"8765","b_scaleraw.x",0.0937401019953672
"8766","b_scaleraw.x",0.0564831933886233
"8767","b_scaleraw.x",0.120444080071579
"8768","b_scaleraw.x",0.0706127236314113
"8769","b_scaleraw.x",0.175161074845951
"8770","b_scaleraw.x",0.0683493899294281
"8771","b_scaleraw.x",0.0669383632714923
"8772","b_scaleraw.x",0.118175403746532
"8773","b_scaleraw.x",0.0649546326135694
"8774","b_scaleraw.x",0.0973347666034599
"8775","b_scaleraw.x",0.132124721379711
"8776","b_scaleraw.x",0.113667900017508
"8777","b_scaleraw.x",0.11337676881497
"8778","b_scaleraw.x",0.129697434136087
"8779","b_scaleraw.x",0.174319186264827
"8780","b_scaleraw.x",0.0835993615237837
"8781","b_scaleraw.x",0.134378554611161
"8782","b_scaleraw.x",0.0786036629823164
"8783","b_scaleraw.x",0.105363677769299
"8784","b_scaleraw.x",0.169723593358827
"8785","b_scaleraw.x",-0.033565185655512
"8786","b_scaleraw.x",-0.0361211268599775
"8787","b_scaleraw.x",0.234617619890924
"8788","b_scaleraw.x",0.0634677019786345
"8789","b_scaleraw.x",0.139903205772016
"8790","b_scaleraw.x",0.138324320335262
"8791","b_scaleraw.x",0.0357303139768652
"8792","b_scaleraw.x",0.102121084858462
"8793","b_scaleraw.x",0.0507637476640701
"8794","b_scaleraw.x",0.133524950021679
"8795","b_scaleraw.x",-0.0117039414872096
"8796","b_scaleraw.x",0.168555912413382
"8797","b_scaleraw.x",0.144371595597541
"8798","b_scaleraw.x",0.127394515497181
"8799","b_scaleraw.x",0.152613212484629
"8800","b_scaleraw.x",0.0125244493522088
"8801","b_scaleraw.x",0.209938609457012
"8802","b_scaleraw.x",-0.0674432515815677
"8803","b_scaleraw.x",0.252528776108203
"8804","b_scaleraw.x",0.163111141972145
"8805","b_scaleraw.x",0.0850797573066924
"8806","b_scaleraw.x",0.040671394265199
"8807","b_scaleraw.x",0.0761308529906291
"8808","b_scaleraw.x",0.0742244445694162
"8809","b_scaleraw.x",0.0305576207494798
"8810","b_scaleraw.x",0.165324961263941
"8811","b_scaleraw.x",0.173235537668399
"8812","b_scaleraw.x",0.0636697727434926
"8813","b_scaleraw.x",0.124182457343402
"8814","b_scaleraw.x",0.0917481729111388
"8815","b_scaleraw.x",0.0514990820665629
"8816","b_scaleraw.x",0.15748493628863
"8817","b_scaleraw.x",0.0878568649825401
"8818","b_scaleraw.x",0.117950889982577
"8819","b_scaleraw.x",0.0962260324158592
"8820","b_scaleraw.x",0.0922152856376644
"8821","b_scaleraw.x",0.150144740276936
"8822","b_scaleraw.x",0.0892674930188438
"8823","b_scaleraw.x",0.139761051902096
"8824","b_scaleraw.x",0.00287626847498386
"8825","b_scaleraw.x",0.0560495352993084
"8826","b_scaleraw.x",0.0770388207401622
"8827","b_scaleraw.x",0.131707769228364
"8828","b_scaleraw.x",0.101658462256581
"8829","b_scaleraw.x",0.0983147471218647
"8830","b_scaleraw.x",0.0702473497684208
"8831","b_scaleraw.x",0.0419667794386977
"8832","b_scaleraw.x",0.0488217750266332
"8833","b_scaleraw.x",0.0540311753948207
"8834","b_scaleraw.x",0.177014043069196
"8835","b_scaleraw.x",0.132671544929991
"8836","b_scaleraw.x",0.13431769601953
"8837","b_scaleraw.x",0.0917900247269969
"8838","b_scaleraw.x",0.111742115762105
"8839","b_scaleraw.x",0.0566282746096587
"8840","b_scaleraw.x",0.0762805910594981
"8841","b_scaleraw.x",0.0309028517639037
"8842","b_scaleraw.x",0.0489493348728222
"8843","b_scaleraw.x",0.0227900155013843
"8844","b_scaleraw.x",0.135173328868688
"8845","b_scaleraw.x",0.0296966889664248
"8846","b_scaleraw.x",0.0299400438346107
"8847","b_scaleraw.x",-0.000639690258507723
"8848","b_scaleraw.x",0.119203468452298
"8849","b_scaleraw.x",0.110421047173152
"8850","b_scaleraw.x",0.146957547370577
"8851","b_scaleraw.x",0.0472559670670718
"8852","b_scaleraw.x",0.024622888102317
"8853","b_scaleraw.x",0.175781336273332
"8854","b_scaleraw.x",0.00761117416271939
"8855","b_scaleraw.x",0.167425007333345
"8856","b_scaleraw.x",0.0180777358452623
"8857","b_scaleraw.x",0.14919198214362
"8858","b_scaleraw.x",0.0404966679320701
"8859","b_scaleraw.x",0.115800895285428
"8860","b_scaleraw.x",0.132830876701217
"8861","b_scaleraw.x",0.0300661211610331
"8862","b_scaleraw.x",0.208217388454134
"8863","b_scaleraw.x",-0.0996685766480431
"8864","b_scaleraw.x",0.0130225226182137
"8865","b_scaleraw.x",0.0824026606144962
"8866","b_scaleraw.x",0.142212814964604
"8867","b_scaleraw.x",0.0898897528501615
"8868","b_scaleraw.x",0.0158417414987125
"8869","b_scaleraw.x",0.167800414879483
"8870","b_scaleraw.x",0.0102084759139995
"8871","b_scaleraw.x",0.0865479062251281
"8872","b_scaleraw.x",-0.139045637508019
"8873","b_scaleraw.x",0.175512849547137
"8874","b_scaleraw.x",0.0555995875778805
"8875","b_scaleraw.x",0.025042660712174
"8876","b_scaleraw.x",0.183806613405759
"8877","b_scaleraw.x",0.127593828987083
"8878","b_scaleraw.x",0.0307768377937772
"8879","b_scaleraw.x",-0.0842461354838643
"8880","b_scaleraw.x",0.154628622119387
"8881","b_scaleraw.x",0.136495211724936
"8882","b_scaleraw.x",0.0748631978539078
"8883","b_scaleraw.x",0.0800316713082973
"8884","b_scaleraw.x",0.149556850836356
"8885","b_scaleraw.x",0.0446007518785582
"8886","b_scaleraw.x",0.128920870242167
"8887","b_scaleraw.x",0.0949134823705185
"8888","b_scaleraw.x",0.123710881563607
"8889","b_scaleraw.x",-0.0206452955109461
"8890","b_scaleraw.x",0.242212486638205
"8891","b_scaleraw.x",0.228664804316938
"8892","b_scaleraw.x",-0.0513363521775693
"8893","b_scaleraw.x",0.133164332331938
"8894","b_scaleraw.x",0.113983516207919
"8895","b_scaleraw.x",0.0490642676008939
"8896","b_scaleraw.x",0.203336976254639
"8897","b_scaleraw.x",0.125459921635877
"8898","b_scaleraw.x",0.00439834172473352
"8899","b_scaleraw.x",0.179566711367467
"8900","b_scaleraw.x",0.0302588196876443
"8901","b_scaleraw.x",0.185183839370166
"8902","b_scaleraw.x",0.116897925122032
"8903","b_scaleraw.x",0.0511614130636451
"8904","b_scaleraw.x",0.140261439440177
"8905","b_scaleraw.x",0.07677484637289
"8906","b_scaleraw.x",0.118607615965206
"8907","b_scaleraw.x",0.133862484348118
"8908","b_scaleraw.x",0.150347166181092
"8909","b_scaleraw.x",0.060553267177821
"8910","b_scaleraw.x",0.158081596484505
"8911","b_scaleraw.x",-0.0235061473368277
"8912","b_scaleraw.x",0.130639043177158
"8913","b_scaleraw.x",0.153304073484291
"8914","b_scaleraw.x",-0.00182344897264526
"8915","b_scaleraw.x",0.145498326949654
"8916","b_scaleraw.x",-0.0280817334447635
"8917","b_scaleraw.x",0.230052729915909
"8918","b_scaleraw.x",0.0305955016356105
"8919","b_scaleraw.x",0.165143279397297
"8920","b_scaleraw.x",0.161456881907535
"8921","b_scaleraw.x",0.202004451566137
"8922","b_scaleraw.x",-0.0222631995136905
"8923","b_scaleraw.x",0.141530378663137
"8924","b_scaleraw.x",0.0118517748439712
"8925","b_scaleraw.x",0.131948005014771
"8926","b_scaleraw.x",0.127846599948837
"8927","b_scaleraw.x",0.137376385829969
"8928","b_scaleraw.x",0.0125706077661622
"8929","b_scaleraw.x",0.0754916616546568
"8930","b_scaleraw.x",0.044527606708044
"8931","b_scaleraw.x",0.0955065125194562
"8932","b_scaleraw.x",0.131321641638599
"8933","b_scaleraw.x",0.094385906103148
"8934","b_scaleraw.x",0.0720434383300233
"8935","b_scaleraw.x",0.0905451323066839
"8936","b_scaleraw.x",0.112153613769315
"8937","b_scaleraw.x",-0.0336783465981656
"8938","b_scaleraw.x",0.266600907633582
"8939","b_scaleraw.x",0.225185420433906
"8940","b_scaleraw.x",0.106310015203421
"8941","b_scaleraw.x",0.090952245603495
"8942","b_scaleraw.x",0.0525867519221083
"8943","b_scaleraw.x",0.0398782569000485
"8944","b_scaleraw.x",0.116862320850437
"8945","b_scaleraw.x",0.0332390876719396
"8946","b_scaleraw.x",0.0689607391783864
"8947","b_scaleraw.x",0.150250093175829
"8948","b_scaleraw.x",0.158891966719704
"8949","b_scaleraw.x",0.0705434800254026
"8950","b_scaleraw.x",0.133807241193765
"8951","b_scaleraw.x",0.0702592725388977
"8952","b_scaleraw.x",0.0812064717026736
"8953","b_scaleraw.x",0.119135268117208
"8954","b_scaleraw.x",0.0190357039579581
"8955","b_scaleraw.x",0.118251804161457
"8956","b_scaleraw.x",0.137829246111593
"8957","b_scaleraw.x",0.0768452759586198
"8958","b_scaleraw.x",0.0309135811502141
"8959","b_scaleraw.x",-0.038331278137702
"8960","b_scaleraw.x",0.22606273822072
"8961","b_scaleraw.x",0.11059354835936
"8962","b_scaleraw.x",0.0161714408947834
"8963","b_scaleraw.x",0.184212476651073
"8964","b_scaleraw.x",-0.0343585686404188
"8965","b_scaleraw.x",0.0965398927818735
"8966","b_scaleraw.x",0.101178471893258
"8967","b_scaleraw.x",0.0930708579620114
"8968","b_scaleraw.x",0.177945233998358
"8969","b_scaleraw.x",0.0327659846879851
"8970","b_scaleraw.x",0.212215848529345
"8971","b_scaleraw.x",-0.00683513376834717
"8972","b_scaleraw.x",0.056222734829822
"8973","b_scaleraw.x",0.0979782593699546
"8974","b_scaleraw.x",0.0910683787739431
"8975","b_scaleraw.x",0.143165386110966
"8976","b_scaleraw.x",0.092865908027657
"8977","b_scaleraw.x",0.18609974781627
"8978","b_scaleraw.x",0.149130502330564
"8979","b_scaleraw.x",0.00731085826886966
"8980","b_scaleraw.x",0.133020848412265
"8981","b_scaleraw.x",0.0678903877568367
"8982","b_scaleraw.x",0.0610617880816857
"8983","b_scaleraw.x",0.0409702353529489
"8984","b_scaleraw.x",0.158053427165308
